FileName, KnownNumberArrangement, SecondsElapsed, NumberCount, OperationCount\n
80000-numbers-16-unordered.txt.csv, 0, 21.254662,80000,1602611066
80000-numbers-17-ordered-ascending.txt.csv, 1, 6.708124,80000,79999
80000-numbers-17-ordered-descending.txt.csv, -1, 18.368353,80000,-1095105406
80000-numbers-17-unordered.txt.csv, 0, 21.467030,80000,1602659695
80000-numbers-18-ordered-ascending.txt.csv, 1, 6.723752,80000,79997
80000-numbers-18-ordered-descending.txt.csv, -1, 18.317799,80000,-1095104851
80000-numbers-18-unordered.txt.csv, 0, 21.480654,80000,1598741117
80000-numbers-19-ordered-ascending.txt.csv, 1, 6.740821,80000,79997
80000-numbers-19-ordered-descending.txt.csv, -1, 18.153505,80000,-1095105251
80000-numbers-19-unordered.txt.csv, 0, 21.475512,80000,1591861913
80000-numbers-2-ordered-ascending.txt.csv, 1, 6.786999,80000,79997
80000-numbers-2-ordered-descending.txt.csv, -1, 18.353502,80000,-1095104581
80000-numbers-2-unordered.txt.csv, 0, 21.516550,80000,1599162894
80000-numbers-20-ordered-ascending.txt.csv, 1, 6.810776,80000,79996
80000-numbers-20-ordered-descending.txt.csv, -1, 18.437056,80000,-1095105547
80000-numbers-20-unordered.txt.csv, 0, 21.551531,80000,1596285830
80000-numbers-21-ordered-ascending.txt.csv, 1, 6.753941,80000,79996
80000-numbers-21-ordered-descending.txt.csv, -1, 18.561064,80000,-1095105340
80000-numbers-21-unordered.txt.csv, 0, 21.911301,80000,1596440577
80000-numbers-22-ordered-ascending.txt.csv, 1, 6.710837,80000,79994
80000-numbers-22-ordered-descending.txt.csv, -1, 18.248556,80000,-1095105711
80000-numbers-22-unordered.txt.csv, 0, 21.420218,80000,1600832187
80000-numbers-23-ordered-ascending.txt.csv, 1, 6.745108,80000,79994
80000-numbers-23-ordered-descending.txt.csv, -1, 18.438217,80000,-1095105557
80000-numbers-23-unordered.txt.csv, 0, 22.332024,80000,1601525017
80000-numbers-24-ordered-ascending.txt.csv, 1, 6.822074,80000,79996
80000-numbers-24-ordered-descending.txt.csv, -1, 18.780787,80000,-1095105411
80000-numbers-24-unordered.txt.csv, 0, 21.412554,80000,1599145029
80000-numbers-25-ordered-ascending.txt.csv, 1, 6.846914,80000,79995
80000-numbers-25-ordered-descending.txt.csv, -1, 18.536959,80000,-1095105174
80000-numbers-25-unordered.txt.csv, 0, 21.675205,80000,1598584974
80000-numbers-26-ordered-ascending.txt.csv, 1, 6.865359,80000,79998
80000-numbers-26-ordered-descending.txt.csv, -1, 18.251734,80000,-1095104996
80000-numbers-26-unordered.txt.csv, 0, 21.391113,80000,1605638134
80000-numbers-27-ordered-ascending.txt.csv, 1, 6.837770,80000,79999
80000-numbers-27-ordered-descending.txt.csv, -1, 18.431684,80000,-1095105372
80000-numbers-27-unordered.txt.csv, 0, 22.070187,80000,1605333900
80000-numbers-28-ordered-ascending.txt.csv, 1, 6.774558,80000,79995
80000-numbers-28-ordered-descending.txt.csv, -1, 20.492208,80000,-1095104576
80000-numbers-28-unordered.txt.csv, 0, 23.443741,80000,1596479525
80000-numbers-29-ordered-ascending.txt.csv, 1, 7.171844,80000,79995
80000-numbers-29-ordered-descending.txt.csv, -1, 20.889278,80000,-1095105655
80000-numbers-29-unordered.txt.csv, 0, 22.127581,80000,1598181241
80000-numbers-3-ordered-ascending.txt.csv, 1, 6.824295,80000,79999
80000-numbers-3-ordered-descending.txt.csv, -1, 18.618027,80000,-1095105169
80000-numbers-3-unordered.txt.csv, 0, 21.583553,80000,1592521174
80000-numbers-4-ordered-ascending.txt.csv, 1, 6.734320,80000,79996
80000-numbers-4-ordered-descending.txt.csv, -1, 18.941343,80000,-1095105353
80000-numbers-4-unordered.txt.csv, 0, 22.875481,80000,1601152012
80000-numbers-5-ordered-ascending.txt.csv, 1, 6.884613,80000,79998
80000-numbers-5-ordered-descending.txt.csv, -1, 18.488087,80000,-1095104896
80000-numbers-5-unordered.txt.csv, 0, 21.824669,80000,1600955309
80000-numbers-6-ordered-ascending.txt.csv, 1, 6.941736,80000,79994
80000-numbers-6-ordered-descending.txt.csv, -1, 18.941141,80000,-1095105360
80000-numbers-6-unordered.txt.csv, 0, 22.167913,80000,1600374707
80000-numbers-7-ordered-ascending.txt.csv, 1, 6.820016,80000,79997
80000-numbers-7-ordered-descending.txt.csv, -1, 18.541063,80000,-1095105207
80000-numbers-7-unordered.txt.csv, 0, 21.720169,80000,1605983446
80000-numbers-8-ordered-ascending.txt.csv, 1, 6.994128,80000,79993
80000-numbers-8-ordered-descending.txt.csv, -1, 18.562716,80000,-1095104292
80000-numbers-8-unordered.txt.csv, 0, 21.790472,80000,1599363345
80000-numbers-9-ordered-ascending.txt.csv, 1, 6.690108,80000,79997
80000-numbers-9-ordered-descending.txt.csv, -1, 18.227755,80000,-1095104886
80000-numbers-9-unordered.txt.csv, 0, 21.322096,80000,1604385098
90000-numbers-0-ordered-ascending.txt.csv, 1, 8.342708,90000,89994
90000-numbers-0-ordered-descending.txt.csv, -1, 22.634680,90000,-245135732
90000-numbers-0-unordered.txt.csv, 0, 27.753592,90000,2029204244
90000-numbers-1-ordered-ascending.txt.csv, 1, 8.580403,90000,89996
90000-numbers-1-ordered-descending.txt.csv, -1, 22.912954,90000,-245135774
90000-numbers-1-unordered.txt.csv, 0, 27.075773,90000,2031179100
90000-numbers-10-ordered-ascending.txt.csv, 1, 8.508733,90000,89997
90000-numbers-10-ordered-descending.txt.csv, -1, 23.273148,90000,-245136024
90000-numbers-10-unordered.txt.csv, 0, 27.633068,90000,2027186375
90000-numbers-11-ordered-ascending.txt.csv, 1, 9.030493,90000,89999
90000-numbers-11-ordered-descending.txt.csv, -1, 23.284315,90000,-245135360
90000-numbers-11-unordered.txt.csv, 0, 27.418224,90000,2030227015
90000-numbers-12-ordered-ascending.txt.csv, 1, 8.600344,90000,89999
90000-numbers-12-ordered-descending.txt.csv, -1, 23.144035,90000,-245135358
90000-numbers-12-unordered.txt.csv, 0, 27.240400,90000,2027229351
90000-numbers-13-ordered-ascending.txt.csv, 1, 8.587116,90000,89995
90000-numbers-13-ordered-descending.txt.csv, -1, 24.714312,90000,-245136021
90000-numbers-13-unordered.txt.csv, 0, 27.778088,90000,2026738921
90000-numbers-14-ordered-ascending.txt.csv, 1, 8.549000,90000,89996
90000-numbers-14-ordered-descending.txt.csv, -1, 23.250175,90000,-245136040
90000-numbers-14-unordered.txt.csv, 0, 27.745497,90000,2024500618
90000-numbers-15-ordered-ascending.txt.csv, 1, 8.608107,90000,89997
90000-numbers-15-ordered-descending.txt.csv, -1, 23.242832,90000,-245135765
90000-numbers-15-unordered.txt.csv, 0, 27.536390,90000,2028916741
90000-numbers-16-ordered-ascending.txt.csv, 1, 8.477905,90000,89997
90000-numbers-16-ordered-descending.txt.csv, -1, 22.964195,90000,-245135841
90000-numbers-16-unordered.txt.csv, 0, 27.001196,90000,2022980537
90000-numbers-17-ordered-ascending.txt.csv, 1, 8.597967,90000,89996
90000-numbers-17-ordered-descending.txt.csv, -1, 23.184963,90000,-245136031
90000-numbers-17-unordered.txt.csv, 0, 26.915155,90000,2030298142
90000-numbers-18-ordered-ascending.txt.csv, 1, 8.619941,90000,89998
90000-numbers-18-ordered-descending.txt.csv, -1, 23.179232,90000,-245135719
90000-numbers-18-unordered.txt.csv, 0, 26.940790,90000,2023549089
90000-numbers-19-ordered-ascending.txt.csv, 1, 8.530435,90000,89995
90000-numbers-19-ordered-descending.txt.csv, -1, 23.178738,90000,-245135356
90000-numbers-19-unordered.txt.csv, 0, 27.148743,90000,2028654807
90000-numbers-2-ordered-ascending.txt.csv, 1, 8.542427,90000,89995
90000-numbers-2-ordered-descending.txt.csv, -1, 23.118343,90000,-245135857
90000-numbers-2-unordered.txt.csv, 0, 26.999538,90000,2020251592
90000-numbers-20-ordered-ascending.txt.csv, 1, 8.487442,90000,89996
90000-numbers-20-ordered-descending.txt.csv, -1, 22.896235,90000,-245136264
90000-numbers-20-unordered.txt.csv, 0, 26.806223,90000,2024664011
90000-numbers-21-ordered-ascending.txt.csv, 1, 8.527696,90000,89996
90000-numbers-21-ordered-descending.txt.csv, -1, 23.217428,90000,-245135528
90000-numbers-21-unordered.txt.csv, 0, 27.067122,90000,2026849112
90000-numbers-22-ordered-ascending.txt.csv, 1, 8.699769,90000,89997
90000-numbers-22-ordered-descending.txt.csv, -1, 23.154659,90000,-245136067
90000-numbers-22-unordered.txt.csv, 0, 26.828648,90000,2021986167
90000-numbers-23-ordered-ascending.txt.csv, 1, 8.470636,90000,89995
90000-numbers-23-ordered-descending.txt.csv, -1, 23.736776,90000,-245135843
90000-numbers-23-unordered.txt.csv, 0, 27.064276,90000,2018539017
90000-numbers-24-ordered-ascending.txt.csv, 1, 8.518036,90000,89996
90000-numbers-24-ordered-descending.txt.csv, -1, 23.184416,90000,-245135295
90000-numbers-24-unordered.txt.csv, 0, 26.906343,90000,2025531545
90000-numbers-25-ordered-ascending.txt.csv, 1, 9.265332,90000,89994
90000-numbers-25-ordered-descending.txt.csv, -1, 23.150951,90000,-245136082
90000-numbers-25-unordered.txt.csv, 0, 26.959402,90000,2032967734
90000-numbers-26-ordered-ascending.txt.csv, 1, 8.462634,90000,89997
90000-numbers-26-ordered-descending.txt.csv, -1, 22.964842,90000,-245135202
90000-numbers-26-unordered.txt.csv, 0, 26.990276,90000,2023981629
90000-numbers-27-ordered-ascending.txt.csv, 1, 8.477509,90000,89998
90000-numbers-27-ordered-descending.txt.csv, -1, 22.910110,90000,-245135858
90000-numbers-27-unordered.txt.csv, 0, 27.258530,90000,2021970772
90000-numbers-28-ordered-ascending.txt.csv, 1, 8.516121,90000,89998
90000-numbers-28-ordered-descending.txt.csv, -1, 23.976463,90000,-245135540
90000-numbers-28-unordered.txt.csv, 0, 28.361345,90000,2017043963
90000-numbers-29-ordered-ascending.txt.csv, 1, 8.941455,90000,89998
90000-numbers-29-ordered-descending.txt.csv, -1, 25.145189,90000,-245136060
90000-numbers-29-unordered.txt.csv, 0, 27.934425,90000,2033711579
90000-numbers-3-ordered-ascending.txt.csv, 1, 8.698673,90000,89993
90000-numbers-3-ordered-descending.txt.csv, -1, 23.679659,90000,-245135912
90000-numbers-3-unordered.txt.csv, 0, 28.447496,90000,2024500139
90000-numbers-4-ordered-ascending.txt.csv, 1, 8.562905,90000,89997
90000-numbers-4-ordered-descending.txt.csv, -1, 23.201002,90000,-245136151
90000-numbers-4-unordered.txt.csv, 0, 27.332876,90000,2024962806
90000-numbers-5-ordered-ascending.txt.csv, 1, 8.654425,90000,89999
90000-numbers-5-ordered-descending.txt.csv, -1, 23.039013,90000,-245135939
90000-numbers-5-unordered.txt.csv, 0, 26.934340,90000,2021555426
90000-numbers-6-ordered-ascending.txt.csv, 1, 8.495754,90000,89998
90000-numbers-6-ordered-descending.txt.csv, -1, 23.079182,90000,-245135420
90000-numbers-6-unordered.txt.csv, 0, 27.099562,90000,2024017147
90000-numbers-7-ordered-ascending.txt.csv, 1, 8.592498,90000,89996
90000-numbers-7-ordered-descending.txt.csv, -1, 24.141411,90000,-245135517
90000-numbers-7-unordered.txt.csv, 0, 28.367760,90000,2023468575
90000-numbers-8-ordered-ascending.txt.csv, 1, 9.203650,90000,89995
90000-numbers-8-ordered-descending.txt.csv, -1, 24.215506,90000,-245135733
90000-numbers-8-unordered.txt.csv, 0, 27.491041,90000,2033948252
90000-numbers-9-ordered-ascending.txt.csv, 1, 10.116936,90000,89997
90000-numbers-9-ordered-descending.txt.csv, -1, 23.118753,90000,-245136070
90000-numbers-9-unordered.txt.csv, 0, 28.516500,90000,2025795757
